Customer_ID,Customer_Name,Location,Industry,Credit_Limit
C00001,Kyle Simpson,Port Thomas,Corporate,47192
C00002,Randy Hughes,North Robert,Corporate,21062
C00003,Steven Cooper,Lake Brandonton,Individual,104076
C00004,Brian Tucker,Jillland,Retail,109780
C00005,Travis Harris,East Christinaside,Individual,172617
C00006,Jennifer Daugherty,Kathleenville,Corporate,41689
C00007,Stephanie Ayers,Gloverchester,Corporate,31174
C00008,Michael Donaldson,Joshuaville,Retail,108461
C00009,Pamela Lee,New Stacystad,E-commerce,146174
C00010,Sabrina Jackson,East Karenfurt,E-commerce,123033
C00011,Paul Wagner,Spenceland,Corporate,29348
C00012,Jenna Suarez,Nicoleburgh,Corporate,174786
C00013,Eddie Baker,Georgemouth,Individual,58102
C00014,Helen Walters,Port Alejandrafurt,Individual,94460
C00015,Robert Leon,Sandraview,Individual,122634
C00016,Mary Glenn,South Angelaton,Wholesale,109930
C00017,Nicholas Ford,Hicksview,Corporate,26801
C00018,David Garcia,Holtside,Wholesale,123150
C00019,James Williams,Abbottstad,E-commerce,199208
C00020,Erin Gardner,Port William,Corporate,174697
C00021,Patrick Warren,Whitebury,Corporate,195333
C00022,Mark Gilbert,Lake Nicholasborough,Retail,21542
C00023,Melanie Williams,North Normanburgh,Corporate,41677
C00024,Darlene Garrett,Lake Nicole,E-commerce,197804
C00025,Michael Carpenter,Port Michaelmouth,Corporate,59081
C00026,Juan Schultz,Nataliefort,Wholesale,113105
C00027,Alyssa Griffin,Johnsonshire,Corporate,39065
C00028,Andrea Hudson,South Nathan,Wholesale,108092
C00029,Jennifer Gibson,Leonardchester,Individual,74693
C00030,Adrian Dixon,Carlosport,Individual,46962
C00031,Kelsey Gutierrez,Williamston,Retail,48295
C00032,Steve Sandoval,Lake Sandy,Corporate,33807
C00033,Patricia Horne,Dwayneview,Individual,193420
C00034,Kristine Shelton,New Adamville,Individual,177504
C00035,Christine Cohen,Robinbury,Retail,191334
C00036,Johnny Smith,Port Jasmine,Retail,188152
C00037,Troy Robinson,Lake Vanessafurt,Corporate,152396
C00038,Dustin Williams,Gallegoston,Wholesale,111267
C00039,Alexa Johnson,Lake Samanthamouth,Corporate,186981
C00040,Jacqueline Miller,Lake Heidi,Wholesale,39870
C00041,Cindy Castillo,Vaughanborough,Retail,185650
C00042,Tracy Rodriguez,North Susan,E-commerce,46790
C00043,Johnathan Myers,Port Aaron,Corporate,138874
C00044,Jack Ortega,East Matthew,E-commerce,45289
C00045,Joshua Torres,New Elizabethfurt,Wholesale,35485
C00046,Kathleen Arias,East Allison,Corporate,64482
C00047,Diane Hall,New Erik,E-commerce,106188
C00048,Ryan Torres DDS,Valdezstad,E-commerce,24748
C00049,Laura Ortiz,New Ronaldland,Corporate,160507
C00050,Elizabeth Meyer,Vazquezfort,E-commerce,23709
C00051,Diane Baxter,Ronaldmouth,Corporate,143961
C00052,Daniel Larson,Ellistown,E-commerce,50355
C00053,William Hernandez,New Brianbury,Retail,164188
C00054,Laura Walker,North Michaelland,Corporate,176542
C00055,David Clark,Erikton,Retail,193416
C00056,Julie Blair,Madisonborough,Individual,62918
C00057,Kimberly Leon,Christopherborough,Retail,72224
C00058,William Cox,South Christopher,E-commerce,59298
C00059,Jeffrey Delgado,Donnaton,Wholesale,100219
C00060,Jennifer Zuniga,Arnoldmouth,Retail,81629
C00061,Valerie Montgomery,New Jennifer,Retail,86040
C00062,Jennifer Hunt,Davidtown,Retail,48016
C00063,Matthew Dunn,Lambville,Wholesale,43960
C00064,James Carrillo,North Johnmouth,Wholesale,53591
C00065,Vanessa Ritter,Port Maryport,Retail,123333
C00066,James Shah,South Alexview,Individual,134821
C00067,Emily Cuevas,West Christianton,Wholesale,56395
C00068,Joseph Thompson,Bowmanview,Wholesale,149695
C00069,Maria Lewis,Dudleyland,Wholesale,173772
C00070,Lisa Lynch,New Jessicatown,Corporate,54620
C00071,Katie Schultz,New Brianhaven,Retail,148148
C00072,Kaylee Moran,Ianfort,Individual,40559
C00073,Katrina Miller,New Justin,Wholesale,113396
C00074,Dana Moore,Angelashire,Corporate,41732
C00075,David Monroe,Millerfurt,E-commerce,111362
C00076,Lisa Knight,West Davidview,E-commerce,181426
C00077,Lauren Garcia,Lake Gloriabury,Wholesale,33843
C00078,Marie Hughes,Woodwardbury,Individual,134065
C00079,Derek Taylor,Jeffersonborough,Individual,91726
C00080,Jeremy Schmidt,Hornport,Retail,37640
C00081,Seth Yoder,Lowerybury,Wholesale,72528
C00082,David Wilson,Michellebury,E-commerce,58413
C00083,Michelle Chen,West Robert,Retail,72638
C00084,Crystal Fleming,Kevinborough,Individual,130133
C00085,Leah Hall,North Loriton,Retail,126357
C00086,Kim Ryan,Johnsonland,E-commerce,170159
C00087,James Beard,North Jenniferfurt,Individual,192502
C00088,Charles Allen,East Diana,Corporate,175576
C00089,Michelle Weaver,Jonesshire,Corporate,158186
C00090,Erica Clark,Lake Ashleyland,Wholesale,98859
C00091,Robin Stewart DDS,Jenniferborough,Retail,119657
C00092,Marvin Nolan,Harrisburgh,Individual,162047
C00093,Bobby Garcia,Glassmouth,Wholesale,31023
C00094,Paul Jones,Johnburgh,Retail,41447
C00095,Joel Abbott,South Paul,E-commerce,145899
C00096,Dawn Keller,South Amy,Individual,43959
C00097,Ana Jensen,Riverastad,Retail,86203
C00098,James Wu,Wendyland,Individual,139156
C00099,Tyler Brewer,South Christopher,Retail,180775
C00100,Catherine Lynn,South Cassidyborough,E-commerce,29337
C00101,Ernest Brown,North Sarahmouth,Individual,66427
C00102,Nicholas White,Lake Robert,Corporate,81529
C00103,Brooke Taylor,New David,E-commerce,122023
C00104,Jean Matthews,Simmonsmouth,Retail,104665
C00105,Julia Lopez,West Karen,Individual,125787
C00106,Terri Garner,Davidtown,E-commerce,182993
C00107,Alicia Thomas,Brooksside,Retail,53307
C00108,Jeffrey Whitaker,Vanessachester,Corporate,178427
C00109,Dennis Cantrell,Port Kylemouth,Corporate,147016
C00110,Danielle Perez,Christinachester,Retail,24835
C00111,Shannon Anthony,New Kimberlyburgh,Corporate,40159
C00112,Dana Carter,South Robertfurt,E-commerce,198677
C00113,Rodney Jacobson,West Heidi,Corporate,141790
C00114,Harry Kelley,Lauraton,Wholesale,125616
C00115,Joseph Ortiz,South Alison,Corporate,189160
C00116,Travis Smith,Grantberg,Wholesale,98752
C00117,Erik Steele,Robersonville,Individual,75284
C00118,Kimberly Rodriguez,Charleschester,E-commerce,77043
C00119,Jeremy Ramos,Robinsonland,Individual,186619
C00120,Mark Rosario,New Briannaton,Individual,117007
C00121,Brian Leonard,Harttown,Corporate,102844
C00122,Edwin Kramer,Tuckershire,Corporate,47532
C00123,Jennifer Daniels,New Davidview,Corporate,185421
C00124,Terry Jackson,East Deborah,Individual,142402
C00125,Gerald Costa,Cantrellland,E-commerce,138012
C00126,Michael Frey,Jaredchester,E-commerce,196517
C00127,Monica Morris,North Waynehaven,Wholesale,156785
C00128,Sabrina Johnson,Tracyburgh,Retail,76178
C00129,Carlos Ward,South James,E-commerce,69407
C00130,Juan Lawrence,West Williamtown,Corporate,70990
C00131,Bridget Ferguson,Greenhaven,Wholesale,149473
C00132,Deanna Smith,Suzanneton,Corporate,78141
C00133,Gerald Bell,New Danielside,Individual,174865
C00134,John Conley,New Williamshire,Individual,76570
C00135,Ann Owens,Stewarttown,Corporate,188964
C00136,Brenda Webster,Pooleberg,E-commerce,21015
C00137,Gwendolyn Chase,South Jennifer,Retail,81813
C00138,Stephanie Meadows,North Deborahfurt,Corporate,47712
C00139,Jacob Richard,Lake Sara,E-commerce,120497
C00140,Michael Young,East Jameshaven,Wholesale,159487
C00141,Mark Oconnor,Meghanborough,Corporate,132816
C00142,Brandy Dunn,East Joseph,Wholesale,148778
C00143,Michelle Reynolds,West Jim,E-commerce,82292
C00144,Rodney Pena,West Nathanfurt,E-commerce,43833
C00145,Kerry Gallegos,Samanthaton,E-commerce,155230
C00146,Karen Wilson,Brittanychester,E-commerce,40309
C00147,Ashlee Lopez PhD,Austinfort,Individual,26970
C00148,Donald Reyes,Raystad,E-commerce,92474
C00149,Mark Franklin,West Saraborough,Individual,66540
C00150,Nicole Kelly,Ortizview,Retail,171456
C00151,Tonya Smith,Charlesview,Individual,38017
C00152,Bailey Martinez,East Melissa,Wholesale,95880
C00153,Debra Carr,North Andreafurt,Retail,125570
C00154,Grant Werner,Brucestad,Wholesale,28702
C00155,Mr. Larry Miles,Belltown,Corporate,151456
C00156,Debra Romero,Reyeshaven,Corporate,20404
C00157,Brett Leon,Port Debra,Individual,192015
C00158,Amber Holt,New Amy,Wholesale,198998
C00159,Angela Phillips,East Sandra,Corporate,180261
C00160,Richard Reilly,South Heidi,Corporate,32763
C00161,Charles Franklin,Andersonmouth,Corporate,169456
C00162,Kristin Strickland,Port Evanfurt,Retail,118142
C00163,Stephanie Nelson,Port Jenniferhaven,Retail,160932
C00164,Christine Camacho,South Carolville,E-commerce,100642
C00165,Julia Farmer,Melissaland,Wholesale,70612
C00166,Carolyn Henson MD,Walkerside,Corporate,43574
C00167,Margaret Espinoza,Brownhaven,Wholesale,43524
C00168,Angel Anderson,West Michelle,E-commerce,30916
C00169,Kimberly Booth,Williamshaven,Individual,24809
C00170,Mark Jackson,Lake Courtney,E-commerce,183273
C00171,Angela Carney MD,South Denise,Corporate,164528
C00172,Lindsey Evans,Jacobview,Individual,141288
C00173,Terri Hanson,Dianabury,Individual,58765
C00174,Amy Wright,East Michaelton,E-commerce,185888
C00175,Kevin Morales,Brownberg,Corporate,65106
C00176,Taylor Harris,East Steve,Individual,73932
C00177,Dawn Lawson,West Elizabethmouth,E-commerce,168172
C00178,Taylor Bruce,New Cynthia,E-commerce,77091
C00179,Kathleen Meza,Estradahaven,Corporate,41949
C00180,Bianca Hatfield,Port Kristophermouth,E-commerce,57744
C00181,Austin Flores,Singletonville,E-commerce,196615
C00182,Amy Miller DDS,New Thomasport,E-commerce,128319
C00183,Christina Hunt,South Rachel,Wholesale,112193
C00184,Virginia Lee,South Andreabury,Retail,56187
C00185,Molly Ballard,Henryton,Wholesale,158311
C00186,Andrew Smith,South Larryfort,E-commerce,144454
C00187,Michael Hernandez,Victoriatown,Retail,34489
C00188,Meredith Smith,Johntown,Individual,81877
C00189,Madeline Martinez,South Craighaven,Wholesale,194197
C00190,Matthew Smith,West Brittanyview,Wholesale,69922
C00191,Marisa Allen,East Sherriville,Wholesale,114074
C00192,Hunter Ramsey,East Meghanshire,Corporate,183121
C00193,Luis Gutierrez,Lake Evelynshire,E-commerce,57131
C00194,Phillip Meadows,Simmonstown,Individual,194016
C00195,Toni Carroll,Timothyhaven,Individual,135765
C00196,Melinda Guzman,New Bryan,Individual,93963
C00197,Sarah Villanueva,Wilsonburgh,E-commerce,126884
C00198,Scott Brady,Peterfurt,Retail,145917
C00199,Brent Johnson,Katieberg,Wholesale,44285
C00200,Mrs. Joann Wells MD,Johnsonville,E-commerce,57626
C00201,Catherine Caldwell,Taylorberg,Wholesale,193880
C00202,Jennifer Friedman,Cameronton,E-commerce,39198
C00203,Meagan Whitehead,East Joseph,Wholesale,170830
C00204,Jennifer Stone,Andersonfort,E-commerce,35254
C00205,Michael Guerrero,New Kimberlyhaven,Retail,64238
C00206,Maria Hughes,Jacksonmouth,Individual,21252
C00207,Daniel Curry,Watsonmouth,Wholesale,59764
C00208,David Smith,Sanderston,E-commerce,97709
C00209,Jessica Carey,West Carrie,Retail,188513
C00210,Michael Cardenas MD,North Moniquemouth,Retail,73682
C00211,Alexandria Shaw,Bushberg,Individual,79494
C00212,Mark Acosta,Lake Christopherburgh,E-commerce,101317
C00213,Paul Randall,South Tracy,Wholesale,85215
C00214,Vanessa Martinez,East Stephenborough,Corporate,98587
C00215,Monica Moss,East Kathleen,Retail,26949
C00216,Jeffery Wall,Dariusmouth,Retail,75393
C00217,Jessica Howard,Lake Ericside,Individual,158013
C00218,Brian Larson,Greenbury,E-commerce,45934
C00219,Victoria Fisher,Mitchellburgh,Corporate,174458
C00220,Jo Stewart,West Monicabury,Corporate,95745
C00221,Patricia Dunn,Port Mitchellview,Corporate,114456
C00222,Kenneth Owens,East Elizabethchester,E-commerce,73413
C00223,Shane Richardson,Lindseyland,Wholesale,117239
C00224,Lisa Hicks,West Jesse,Retail,62318
C00225,Erik Hines,Jenkinsfurt,E-commerce,90390
C00226,Michael Bennett,Lake Sandra,Corporate,63088
C00227,Shannon Mays,East Jamesbury,Retail,123196
C00228,Aaron Powell,East Jenniferview,Retail,190883
C00229,Timothy Callahan,Lake Christianside,Corporate,75479
C00230,Katie White,East Kennethmouth,Corporate,39963
C00231,April Marks,Jennifershire,Retail,75123
C00232,Heidi Reyes,Darrenfurt,Individual,145911
C00233,Danielle Hale,Port Benjaminchester,Retail,122468
C00234,Logan Nielsen,New Jesse,Wholesale,93477
C00235,Carrie Arnold,South Cole,Wholesale,34388
C00236,Amanda Young,North Alex,Individual,25569
C00237,Paul Armstrong,New Stevenside,E-commerce,89836
C00238,Ann Smith,West Matthew,Retail,124573
C00239,Brett Baker,Chapmanview,Wholesale,187658
C00240,Mr. Lawrence Hahn,Batesmouth,Retail,163087
C00241,Brianna Taylor,Rogerchester,Individual,65002
C00242,Kevin Duffy,South Cynthiafurt,Corporate,157326
C00243,Jacob Hensley,West Chad,Individual,168216
C00244,Marissa Tucker,West Michael,Individual,175286
C00245,Mariah Lopez,Clarkchester,Individual,157162
C00246,Renee Goodwin,New Anthonyview,Wholesale,162709
C00247,Stephanie Romero,East Brianbury,Individual,173487
C00248,Amanda Foster,South Janeborough,Corporate,44071
C00249,Carla Cox,Zacharyberg,Corporate,78243
C00250,Cory Paul,East Tracy,Corporate,145827
C00251,Aaron Bray,Tylerland,E-commerce,128215
C00252,Laurie Dunlap,Dunnchester,Individual,192312
C00253,Michael Donovan,South Bianca,Corporate,121570
C00254,Jason Dougherty,Saramouth,E-commerce,184506
C00255,Aaron Kramer,Mikeport,Individual,89724
C00256,Anita Williams,Shepherdchester,Individual,135359
C00257,Fernando Allison,Estradatown,Retail,95697
C00258,Kendra Tran,Amymouth,Individual,48732
C00259,Joseph Simmons,Vaughnburgh,Retail,141465
C00260,Deborah Johnson,Smithtown,Wholesale,162386
C00261,Kevin Adams,West Andrew,Wholesale,175026
C00262,Sherri Bennett,Edwardview,E-commerce,77108
C00263,Meredith Richards,Karlamouth,Retail,131195
C00264,Eddie Rivers,West Dawn,Wholesale,123081
C00265,Erica Miller,Port Michele,Wholesale,56668
C00266,Crystal Dudley,Michaelview,Wholesale,43061
C00267,Heather Waller,East Samuelchester,Individual,99252
C00268,Natalie Gonzales,New Lisaport,Retail,59749
C00269,Matthew Martinez,Ellisonview,Wholesale,150560
C00270,Amber Scott,West Melissa,Retail,124680
C00271,Jamie Mcdonald,Jacksonburgh,Corporate,167979
C00272,Danielle Schmidt,New Brookebury,Corporate,169849
C00273,Monica Price,North Julie,Individual,71745
C00274,Sara Fitzgerald,New Caitlintown,Corporate,128464
C00275,Carlos Johnson,East Rebeccachester,E-commerce,111865
C00276,Eric Miller,Jasonfort,Retail,132428
C00277,Maria Howell,Richardshire,Wholesale,43624
C00278,Isaac Brown,North Alyssa,E-commerce,43321
C00279,Cassandra Murray,Amandaborough,E-commerce,161560
C00280,Kathleen Bennett,North Jeffrey,Corporate,42574
C00281,Tina Rose MD,Marquezshire,Retail,156312
C00282,Jose Jackson,Rachaelmouth,Wholesale,194293
C00283,Dana Johnston,Ruizport,E-commerce,161550
C00284,Tiffany Garrett,Woodview,Individual,170334
C00285,James Holden,Leeport,Wholesale,138831
C00286,Brent Gonzalez,Gregoryborough,Corporate,155504
C00287,Lawrence Preston,Tannerside,Retail,115257
C00288,Thomas Smith MD,Calvintown,Individual,84291
C00289,Eric Baird,North Garymouth,Wholesale,147600
C00290,Joy Lewis,New Michaelville,Wholesale,70428
C00291,Herbert Fernandez,Cruzmouth,E-commerce,151374
C00292,Mr. Daniel Anderson MD,Sonyafort,Wholesale,151127
C00293,Dustin Allen,Theresaton,Retail,131317
C00294,Juan Jacobson,Duncanshire,Retail,159789
C00295,Victoria Anderson,Coxmouth,Wholesale,147449
C00296,James Cohen,Port Traci,E-commerce,48699
C00297,Rebecca Graves,Michaelbury,Individual,93686
C00298,Johnny Gonzales,Johnsonfort,Individual,87661
C00299,Crystal Ryan,Kathyton,E-commerce,64247
C00300,Timothy Collins,Michelletown,Corporate,167820
C00301,Marco Rodriguez,West Jesseside,Retail,125113
C00302,Scott Villarreal,West Gregoryberg,Corporate,24621
C00303,Sean Madden,Lake Josephborough,E-commerce,166106
C00304,Joy Wright,Allenmouth,Corporate,156198
C00305,Cheryl Foster,Erinchester,E-commerce,156194
C00306,Ryan Weaver,Port Bianca,Individual,38030
C00307,Barry Mcdonald,West Heatherstad,Individual,102838
C00308,Angelica Harmon,South Peggystad,Corporate,104717
C00309,Renee Jones,Millerton,Corporate,58638
C00310,Kristina Murphy,Johnathanland,Retail,87067
C00311,Nicholas Frank,New Thomashaven,Individual,138033
C00312,Tiffany Welch,Nataliebury,Retail,125977
C00313,Laura Schroeder,Donaldview,Corporate,108869
C00314,Heather Wu,New Rachelchester,E-commerce,125186
C00315,Michael Franklin,Loganshire,Individual,54674
C00316,Adam Hardy,South Anthonyberg,E-commerce,186926
C00317,Susan Reed,Huffberg,Retail,66271
C00318,Julie Garcia,Lake Daniel,Retail,93688
C00319,Kimberly Gilbert,North Paul,Wholesale,189590
C00320,Emily Duarte,Greenbury,Individual,131076
C00321,Kyle Moore,Danielbury,Individual,161339
C00322,Johnny Miller,West Kimberlyberg,Retail,21062
C00323,Spencer Jacobs,Mitchellmouth,E-commerce,70448
C00324,William Gray,North Ashley,Individual,115462
C00325,Jason Espinoza,Smithville,Retail,157301
C00326,Michael Gibson,Marktown,Wholesale,67915
C00327,Tyler Rich,East Rickyshire,Corporate,24632
C00328,Garrett Sims,Courtneyton,Individual,124592
C00329,Jason Martinez,Lake Peter,Corporate,154668
C00330,Thomas Lopez,South Michelle,E-commerce,129779
C00331,David Thompson,Harrisborough,Wholesale,157240
